"year","Q.exp","Q.imp","V.exp","V.imp","Q.balance","V.balance","UV.balance","PDname.x","country","energy_adequacy","food_deficit","food_price","food_production","gdp","protein_supply","protein_animal","undernourish","food_price_volatility","food_supply_variability","total_population","number_undernourished","dietary_energy_supply","fat_supply","food_over_acquisition","food_production_variability","calories","protein","fat","vitaminA","calcium","iron","zinc","thiamin","riboflavin","niacin","B6","magnesium","polyunsatFA","calories_demersalfish","calories_pelagicfish","calories_othermarinefish","calories_crustaceans","calories_molluscs","calories_seafood","protein_demersalfish","protein_pelagicFish","protein_othermarinefish","protein_crustaceans","protein_molluscs","protein_seafood","fat_demersalfish","fat_pelagicfish","fat_othermarinefish","fat_crustaceans","fat_molluscs","fat_seafood","vitaminA_demersalfish","vitaminA_pelagicfish","vitaminA_othermarinefish","vitaminA_crustaceans","vitaminA_molluscs","vitaminA_seafood","calcium_demersalfish","calcium_pelagicfish","calcium_othermarinefish","calcium_crustaceans","calcium_molluscs","calcium_seafood","iron_demersalfish","iron_pelagicfish","iron_othermarinefish","iron_crustaceans","iron_molluscs","iron_seafood","zinc_demersalfish","zinc_pelagicfish","zinc_othermarinefish","zinc_crustaceans","zinc_molluscs","zinc_seafood","thiamin_demersalfish","thiamin_pelagicfish","thiamin_othermarinefish","thiamin_crustaceans","thiamin_molluscs","thiamin_seafood","riboflavin_demersalfish","riboflavin_pelagicfish","riboflavin_othermarinefish","riboflavin_crustaceans","riboflavin_molluscs","riboflavin_seafood","niacin_demersalfish","niacin_pelagicFish","niacin_othermarinefish","niacin_crustaceans","niacin_molluscs","niacin_seafood","B6_demersalfish","B6_pelagicFish","B6_othermarinefish","B6_crustaceans","B6_molluscs","B6_seafood","polyunsatFA_demersalfish","polyunsatFA_pelagicFish","polyunsatFA_othermarinefish","polyunsatFA_crustaceans","polyunsatFA_molluscs","polyunsatFA_seafood","calories_percentseafood","protein_percentseafood","fat_percentseafood","vitaminA_percentseafood","calcium_percentseafood","iron_percentseafood","zinc_percentseafood","thiamin_percentseafood","riboflavin_percentseafood","niacin_percentseafood","B6_percentseafood","polyunsatFA_percentseafood","PDname.y","native","ex.imp","fishmeal","intensity","nutri","hatchery","antibiotic","habitat","GMO","code","trace","employment","waste","PDname"
2011,0,0,0,0,NA,NA,NA,"Somalia","Somalia",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,9.6,"",NA,NA,NA,6.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Somalia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2011,89387,94428,542328,270433,0.946615410683272,2.00540614496012,2.11850147623585,"South Africa","South Africa",125,24,2.96,239,12290.9,82,34,"<5.0",6.3,21,51.4,"ns",2984,85,29.1,12.7,2942.1025,79.1557,75.7549,589.1621,361.6843,30.9467,18.0919,3.2394,2.2263,31.7421,2.2326,491.5574,25.7319,1.2743,6.0786,0.12099,0.51384,0.60682,8.59455,0.29684,1.0817,0.026214,0.038007,0.10038,1.543141,0.014992,0.20634,0.0010082,0.001274,0.013044,0.2366582,0.10494,1.0596,0.034027,0.033973,0.14745,1.37999,2.6535,1.5615,0.065534,1.636,0.7486,6.665134,0.0029984,0.061344,0.0039068,0.0033973,0.023252,0.0948985,0.013343,0.028441,0.00059233,0.0075164,0.009074,0.05896673,0.0011993,0.0066921,9.4521e-05,9.9795e-05,0.00014745,0.008233166,0.00044975,0.0078074,0.00011027,8.4932e-05,0.00056712,0.009019472,0.050972,0.52421,0.0037027,0.0046882,0.0059548,0.5895277,0.0047974,0.022307,0.00037808,0.00031849,0.00028356,0.02808453,0.0063265,0.063965,0.00058477,0.00067308,0.0010889,0.07263825,0.00292122725159983,0.0194950079400473,0.00312399857962983,0.0023422925541205,0.0184280434622128,0.00306651436178979,0.00325928896356933,0.00254157127863185,0.00405132821272964,0.0185724227445569,0.0125792932007525,0.00282288715563173,"South Africa",2.4,3.4,9.6,6.9,5.2,6.8,8.2,7.1,7.2,6,5.3,5,9,"South Africa"
2011,1028663,1546887,4148188,7221474,0.664989103922911,0.574424002634365,0.863809646271972,"Spain","Spain",127,NA,2,666,32530.1,105,66,"",4.5,22,46.2,"",NA,156,32.8,18.9,3405.5247,94.359,183.5232,560.1272,758.6642,14.8457,11.1157,1.7237,1.9419,21.4792,2.1398,337.3762,35.5618,13.2584,18.3343,1.1736,2.4164,9.1855,44.3682,2.6973,2.5589,0.22542,0.51953,1.2881,7.28925,0.1974,0.64632,0.023594,0.027904,0.10254,0.997758,2.6517,4.2208,0.34229,0.20137,2.777,10.19316,2.6517,2.9018,0.24449,1.3233,3.3111,10.43239,0.050087,0.13454,0.0056233,0.016973,0.42189,0.6291133,0.061872,0.087055,0.0058678,0.10184,0.17089,0.4275248,0.0082496,0.01319,0.00092907,0.0013521,0.002777,0.02649777,0.0095755,0.021104,0.0011613,0.001237,0.010681,0.0437588,0.32409,0.8046,0.035452,0.071918,0.11215,1.34821,0.038302,0.052761,0.0036674,0.0043151,0.0053404,0.1043859,0.062167,0.14997,0.0059045,0.0085151,0.020507,0.2470636,0.013028300749074,0.0772501828124503,0.00543668593398546,0.0181979378969634,0.0137509981359342,0.0423768027105492,0.0384613474634976,0.0153726112432558,0.0225340130799732,0.0627681664121569,0.0487830171044023,0.00694744360521683,"Spain",10,6.8,9.6,8.6,5.2,7.7,9.6,6.8,9.8,5,6.9,6,9.6,"Spain"
2011,19050,83512,195851,150632,0.228110930165725,1.3001951776515,5.69983725333499,"Sri Lanka","Sri Lanka",108,230,7.07,111,8949.3,57,15,"26.0",7.9,17,20.8,"5.4",2468,46,22,4.5,2525.2946,58.5806,55.6124,280.089,403.9834,17.0676,11.4849,0.15403,0.14182,14.1329,3.9325,513.4398,4.1898,1.7041,32.3443,1.3485,0.38404,0.13611,35.91705,0.34814,6.2201,0.25891,0.047466,0.018904,6.89352,0.020156,0.62201,0.02697,0.0043151,0.0037808,0.6772319,0.32982,11.1961,0.37084,0.069041,0.049151,12.014952,7.4209,88.9468,3.8567,5.9116,2.1437,108.2797,0.036647,0.93301,0.02697,0.021575,0.015123,1.033325,0.0076958,0.20526,0.0064728,0.015275,0.0030247,0.2377283,0.0010261,0,0,0,4.9151e-05,0.001075251,0.001191,0,0,0,0.00018904,0.00138004,0.018323,0.80861,0.02697,0.012945,0.0019849,0.8688329,0.0052588,0.1244,0.0040455,0.00064726,9.4521e-05,0.134446081,0.0077324,0.35361,0.006257,0.0013679,0.00036296,0.36933026,0.0142229148234824,0.117675817591489,0.012177713963073,0.0428969077686021,0.268030072522782,0.0605430757692939,0.0206992050431436,0.00698078945659936,0.00973092652658299,0.0614759108180204,0.0341884503496503,0.088149854408325,"Sri Lanka",10,1,1,1,10,1,5,1,10,3,1,5,1,"Sri Lanka"
2011,0,0,0,0,NA,NA,NA,"St. Pierre and Miquelon","Saint Pierre and Miquelon",NA,NA,NA,5,NA,NA,NA,"",NA,NA,0,"",NA,NA,NA,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"St. Pierre and Miquelon",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2011,0,0,0,0,NA,NA,NA,"Sudan","Sudan",NA,NA,NA,NA,3478.3,NA,NA,"",NA,NA,35.6,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Sudan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2011,232,3450,13,8297,0.0672463768115942,0.00156683138483789,0.0232998632659083,"Sudan (former)","Sudan (former)",107,176,NA,203,NA,75,30,"24.3",NA,16,NA,"11.4",2346,69,16.3,3.4,2278.6537,70.2023,57.9506,517.9625,834.625,19.8591,12.1088,1.3991,1.8163,12.6419,1.8399,565.3154,12.1727,0.0088493,0.19381,0.14518,0,0.020227,0.3680663,0.0020614,0.034489,0.031456,0,0.003346,0.0713524,0.00010411,0.0065789,0.0012099,0,0.00043479,0.0083277,0.00072877,0.033784,0.040833,0,0.0049151,0.08026087,0.018427,0.049786,0.078641,0,0.024953,0.171807,2.0822e-05,0.0019559,0.0046882,0,0.00077507,0.007439992,9.2658e-05,0.00090682,0.00071079,0,0.00030247,0.002012738,8.3288e-06,0.00021337,0.00011342,0,4.9151e-06,0.0003400339,3.1233e-06,0.00024893,0.00013233,0,1.8904e-05,0.0004032873,0.00035397,0.016714,0.0044432,0,0.00019849,0.02170966,3.3315e-05,0.00071123,0.0004537,0,9.4521e-06,0.0012076971,4.3934e-05,0.0020395,0.00070172,0,3.6296e-05,0.00282145,0.000161527967150076,0.00101638265412957,0.000143703430162932,0.000154954982262229,0.000205849333533024,0.000374638931270803,0.000166221095401691,0.00024303759559717,0.000222037824147993,0.00171727825722399,0.000656392793086581,0.000231785060011337,"Sudan (former)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2011,2444,1334,5844,2971,1.83208395802099,1.96701447324133,1.07364865274302,"Suriname","Suriname",116,60,6.23,230,15119.7,62,28,"8.7",15.2,49,0.5,"<0.1",2757,77,19.6,12.3,2595.7203,62.5622,62.502,305.4681,344.2923,22.7189,9.3119,2.0291,1.5086,25.9465,1.4865,207.622,24.6438,0.01864,13.1948,2.9132,3.3675,0.048018,19.542158,0.0038104,2.424,0.63359,0.69838,0.0080532,3.7678336,0.00023945,0.37485,0.046933,0.042947,0.0010152,0.46598465,0.0020822,0,1.0057,0,0.0028923,1.0106745,0.0054137,3.2487,0.50285,2.3681,0.051608,6.1766717,0.00022904,0.12495,0.036876,0.044151,0.0017014,0.20790744,0.00010411,0.062475,0.010057,0.072247,0.00096411,0.14584722,1.6658e-05,0.0062475,0.0026819,0.0052178,2.8356e-05,0.014192214,2.1863e-05,0.013745,0.0016762,0.0024082,0.00010775,0.017959013,0.00052055,0.42483,0.073751,0.07626,0.0010208,0.57638235,5.9759e-05,0.04998,0.010057,0.0060205,2.8356e-05,0.066145615,7.2877e-05,0.096212,0.013409,0.012041,0.00047071,0.122205587,0.00752860699205535,0.0602254012806455,0.00745551582349365,0.00330860898404776,0.017940197036065,0.00915129869844051,0.015662455567607,0.00699433936227884,0.0119044233063768,0.022214262039196,0.044497554658594,0.00495887756758292,"Suriname",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2011,0,0,0,0,NA,NA,NA,"Swaziland","Swaziland",100,165,NA,238,7620.2,56,16,"23.6",NA,24,1.2,"0.3",2268,44,8.8,6.2,2343.7915,51.9961,54.0915,186.84,275.3144,15.6884,8.6473,1.6057,0.99433,14.1002,1.5402,510.2941,10.9084,0,0.89858,0.41135,0,0,1.30993,0,0.15991,0.089127,0,0,0.249037,0,0.030502,0.0034279,0,0,0.0339299,0,0.15663,0.11569,0,0,0.27232,0,0.23083,0.22282,0,0,0.45365,0,0.0090682,0.013283,0,0,0.0223512,0,0.0042044,0.0020139,0,0,0.0062183,0,0.00098926,0.00032137,0,0,0.00131063,0,0.0011541,0.00037493,0,0,0.00152903,0,0.077492,0.012589,0,0,0.090081,0,0.0032975,0.0012855,0,0,0.004583,0,0.0094557,0.0019882,0,0,0.0114439,0.000558893570524511,0.00478953229184497,0.000627268609670651,0.00145750374652109,0.00164775253310397,0.00142469595369827,0.000719103072635389,0.000816235909572149,0.00153774903704002,0.00638863278535056,0.00297558758602779,0.00104909060907191,"Swaziland",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2011,571390,585612,2836201,3594524,0.975714295472087,0.78903381922057,0.808673013075826,"Sweden","Sweden",124,NA,1.42,287,43709.2,108,71,"",4.4,20,9.4,"",NA,130,27.3,4.7,3442.698,96.3513,161.2175,1104.5086,1237.0124,12.6347,12.4103,1.6076,1.8704,18.6874,2.0326,378.3525,19.9522,6.9056,15.301,0.99209,4.4014,1.3819,28.98199,1.4049,2.1355,0.19056,0.94629,0.19379,4.87104,0.10282,0.53939,0.019945,0.050825,0.015426,0.728406,1.3811,3.5225,0.28936,0.36678,0.41778,5.97752,1.3811,2.4217,0.20668,2.4103,0.49812,6.9179,0.026088,0.11228,0.0047538,0.030914,0.063471,0.2375068,0.032226,0.072652,0.0049604,0.18549,0.02571,0.3210384,0.0042968,0.011008,0.0007854,0.0024627,0.00041778,0.01897068,0.0049874,0.017613,0.00098175,0.0022531,0.0016068,0.02744205,0.1688,0.67148,0.029969,0.13099,0.016872,1.018111,0.019949,0.044032,0.0031003,0.0078596,0.00080342,0.07574432,0.03238,0.12516,0.0049914,0.01551,0.0030852,0.1811266,0.00841839452661837,0.0505550002957926,0.0045181571479523,0.00541192707779731,0.00559242575094639,0.0187979769998496,0.025868705833058,0.0118006220452849,0.014671754704876,0.0544811477252052,0.0372647446620092,0.00907802648329508,"Sweden",3.3,5.6,5.6,4.5,8.1,7.6,5.5,5.8,5.8,8,5.6,5,5.4,"Sweden"
2011,396,70158,10317,746157,0.00564440263405456,0.0138268487731134,2.4496567076366,"Switzerland","Switzerland",135,NA,1.33,357,54550.7,94,59,"",6.6,7,7.8,"",NA,157,43.8,3.4,3745.3241,92.795,165.3555,1057.5934,1227.2808,12.5674,11.5177,1.5002,1.9759,17.0542,1.8856,339.7345,26.7045,0.80581,5.6171,3.7869,1.7145,3.0076,14.93191,0.16394,0.78397,0.72739,0.36862,0.42177,2.46569,0.011998,0.19801,0.076132,0.019799,0.033574,0.339513,0.16116,1.2932,1.1045,0.14288,0.90929,3.61103,0.16116,0.88904,0.78893,0.9389,1.0842,3.86223,0.0030442,0.041219,0.018145,0.012042,0.13814,0.2125902,0.0037604,0.026671,0.018934,0.072255,0.055956,0.1775764,0.00050139,0.0040411,0.0029979,0.00095932,0.00090929,0.009409,0.00058197,0.0064658,0.0037474,0.00087767,0.0034973,0.01517014,0.019698,0.24651,0.1144,0.051027,0.036721,0.468356,0.0023279,0.016164,0.011834,0.0030616,0.0017486,0.0351361,0.0037783,0.045947,0.019053,0.0060416,0.0067147,0.0815346,0.00398681385143678,0.026571366991756,0.00205323076643958,0.00341438401563399,0.0031469815220771,0.0169160049015707,0.0154176962414371,0.00627183042261032,0.00767758489802116,0.0274627950885999,0.0186339096308867,0.00305321575015447,"Switzerland",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2011,0,0,0,0,NA,NA,NA,"Syrian Arab Republic","Syrian Arab Republic",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,21.5,"ns",NA,NA,NA,26.1,4194.2759,124.935,175.9126,853.4948,1383.5873,24.7036,18.6344,3.0391,3.3786,29.4468,3.5393,761.3463,32.807,0.80581,5.6171,3.7869,1.7145,3.0076,14.93191,0.16394,0.78397,0.72739,0.36862,0.42177,2.46569,0.011998,0.19801,0.076132,0.019799,0.033574,0.339513,0.16116,1.2932,1.1045,0.14288,0.90929,3.61103,0.16116,0.88904,0.78893,0.9389,1.0842,3.86223,0.0030442,0.041219,0.018145,0.012042,0.13814,0.2125902,0.0037604,0.026671,0.018934,0.072255,0.055956,0.1775764,0.00050139,0.0040411,0.0029979,0.00095932,0.00090929,0.009409,0.00058197,0.0064658,0.0037474,0.00087767,0.0034973,0.01517014,0.019698,0.24651,0.1144,0.051027,0.036721,0.468356,0.0023279,0.016164,0.011834,0.0030616,0.0017486,0.0351361,0.0037783,0.045947,0.019053,0.0060416,0.0067147,0.0815346,0.00356006861637309,0.0197357826069556,0.00193000956156637,0.0042308752203294,0.00279146100864037,0.00860563642546026,0.00952949383935088,0.00309598236319963,0.00449006689161191,0.0159051577760572,0.00992741502557003,0.00248528058036395,"Syrian Arab Republic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2011,656156,277006,2262362,786347,2.36874291531591,2.87705300586128,1.21459065365799,"Taiwan Province of China","Taiwan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.4,3.9,3.5,5.8,7.8,4.6,5.9,4.2,7.2,5,3.9,6.7,5.3,"Taiwan Province of China"
2011,56294,3920,97554,2186,14.3607142857143,44.6267154620311,3.10755541640605,"Tanzania, United Rep. of","United Republic of Tanzania",102,259,11.02,158,2206.9,55,10,"34.7",4.9,60,45,"15.6",2144,43,16.4,8.6,2321.8097,57.1719,48.9085,759.6055,519.2654,20.6237,15.189,1.7981,1.1412,15.8696,2.299,550.6797,12.8298,0.49556,0.33476,0.096789,0.099452,0.060682,1.087243,0.11544,0.059573,0.020971,0.0073562,0.010038,0.2133782,0.0058301,0.011364,0.00080658,0.00024658,0.0013044,0.01955166,0.040811,0.058353,0.027222,0.0065753,0.014745,0.1477063,1.0319,0.085995,0.052427,0.31664,0.07486,1.561822,0.001166,0.0033784,0.0031255,0.00065753,0.0023252,0.01065263,0.0051888,0.0015663,0.00047386,0.0014548,0.0009074,0.00959116,0.00046641,0.00036855,7.5616e-05,1.9315e-05,1.4745e-05,0.000944636,0.0001749,0.00042997,8.8219e-05,1.6438e-05,5.6712e-05,0.000766239,0.019822,0.02887,0.0029621,0.0009074,0.00059548,0.05315698,0.0018656,0.0012285,0.00030247,6.1644e-05,2.8356e-05,0.00348657,0.0024603,0.0035227,0.00046781,0.00013027,0.00010889,0.00668997,0.000468273950272496,0.00373222159837263,0.000399759959925166,0.000194451330328704,0.00300775287550451,0.000516523708160999,0.000631454341957996,0.000525352316333908,0.000671432702418507,0.003349610576196,0.00151655937364071,0.000521439928915494,"Tanzania, United Rep. of",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2011,1677253,1639102,8048170,2729150,1.02327554966073,2.94896579521096,2.88188826185547,"Thailand","Thailand",112,68,4.28,390,13654.3,59,23,"9.3",6.3,38,66.4,"6.2",2750,59,17.6,10.7,2759.3385,59.0223,61.5186,513.2421,344.7917,13.9656,5.9228,1.228,1.05,18.0364,1.6743,270.468,12.9027,0.94636,22.446,0.25672,0.83836,2.9914,27.47884,0.19253,3.1328,0.048909,0.17813,0.41949,3.971859,0.01409,1.0173,0.0052932,0.0099616,0.033392,1.0800368,0.18927,5.8134,0.074104,0.15781,0.90437,7.138954,0.18927,3.5526,0.052932,0.4537,1.0783,5.326802,0.0035751,0.17763,0.0012174,0.0058192,0.1374,0.3256417,0.0044163,0.10658,0.0012704,0.034915,0.055654,0.2028357,0.00058884,0.016148,0.00019849,0.00042411,0.00090437,0.01826381,0.00068348,0.024222,0.00021173,0.00039452,0.0034784,0.02899013,0.023133,1.2531,0.0076751,0.024658,0.036523,1.3450891,0.0029547,0.064593,0.00079397,0.0014795,0.0017392,0.07156037,0.0044374,0.18522,0.0012532,0.0031266,0.0066784,0.2007156,0.00995848823911963,0.0672942091379021,0.0175562642842978,0.0139095253487584,0.015449333612149,0.0233174156498826,0.0342465894509354,0.0148728094462541,0.0276096476190476,0.0745763622452374,0.0427404706444484,0.0155560929107861,"Thailand",9.3,1.9,2.6,2,9.5,1.6,2.5,1.8,6.9,3.5,4.1,5.9,2.2,"Thailand"
2011,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2011,801,53200,735,32566,0.0150563909774436,0.0225695510655285,1.499001394115,"Togo","Togo",109,139,7.24,129,1255.1,55,7,"20.5",20.7,11,6.3,"1.3",2357,50,17.5,3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Togo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2011,629,903,4888,2237,0.69656699889258,2.18506928922664,3.1369118730869,"Tonga","Tonga",NA,NA,NA,327,5030.7,NA,NA,"",NA,NA,0.1,"",NA,NA,NA,26.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tonga",10,10,7,10,10,1,5,5,8,5,3,7,3,"Tonga"
2011,0,0,0,0,NA,NA,NA,"Trinidad and Tobago","Trinidad and Tobago",117,77,3.52,104,29765,76,38,"10.2",14.1,19,1.3,"0.1",2852,82,23.2,8,2908.0079,67.9135,90.3065,267.0759,233.2387,19.4543,7.6414,2.3662,1.5864,27.0418,1.5293,255.6364,20.1074,1.874,16.3121,9.7394,0.98384,0.47147,29.38081,0.38125,2.2767,1.8708,0.21152,0.066115,4.806385,0.027901,0.57503,0.1958,0.011361,0.0052629,0.8153549,0.37479,3.7553,2.8407,0.081986,0.14254,7.195316,0.37479,2.5818,2.029,0.53877,0.16995,5.69431,0.0070795,0.1197,0.046668,0.0069103,0.021655,0.2020128,0.0087452,0.077453,0.048697,0.041462,0.0087715,0.1851287,0.001166,0.011735,0.0077104,0.00055048,0.00014254,0.02130442,0.0013534,0.018777,0.0096379,0.00050363,0.00054822,0.03082015,0.045808,0.71586,0.29421,0.029281,0.0057563,1.0909153,0.0054137,0.046941,0.030436,0.0017568,0.00027411,0.08482161,0.0087868,0.13343,0.049001,0.0034668,0.0010526,0.1957372,0.0101034147809571,0.0707721587018781,0.00902875097584338,0.026941090528947,0.0244140873705779,0.0103839665266805,0.0242270657209412,0.00900364297185361,0.0194277294503278,0.0403418152637768,0.0554643366245995,0.00973458527706218,"Trinidad and Tobago",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2011,30508,43541,220100,73653,0.700672928963506,2.98833720282948,4.26495313191289,"Tunisia","Tunisia",141,6,3.68,328,10218.6,97,26,"<5.0",3.8,24,10.6,"ns",3343,87,48.2,13.4,3435.5663,94.4049,90.6711,516.4541,647.9324,17.6536,10.827,1.6374,1.4923,18.6358,1.8968,441.7448,26.2731,2.7173,20.4014,0.38716,0.074795,0.14632,23.726975,0.55281,2.8474,0.074366,0.016081,0.020519,3.511176,0.040457,0.71919,0.0077835,0.0008637,0.0016333,0.7699275,0.54345,4.6967,0.11292,0.0062329,0.044236,5.4035389,0.54345,3.229,0.080658,0.040959,0.052742,3.946809,0.010265,0.14971,0.0018551,0.00052534,0.0067204,0.16907584,0.012681,0.09687,0.0019358,0.0031521,0.0027222,0.1173611,0.0016907,0.014677,0.0003065,4.1849e-05,4.4236e-05,0.016760285,0.0019625,0.023484,0.00038312,3.8288e-05,0.00017014,0.026038048,0.066422,0.89531,0.011695,0.002226,0.0017864,0.9774394,0.0078499,0.058709,0.0012099,0.00013356,8.5068e-05,0.067987428,0.012741,0.16688,0.0019479,0.00026356,0.00032666,0.18215912,0.00690627772195809,0.0371927304620841,0.00849143222040981,0.0104627669719342,0.00609139008945995,0.00957741423845561,0.0108396693451556,0.0102359136435813,0.0174482664343631,0.0524495540840747,0.0358432243778996,0.00693329374911982,"Tunisia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
